content_id,skill_id,chapter_id,subject,family,difficulty_bucket,source_type
6140,245,148,PHYSICS_CHEMISTRY,OPEN_RESPONSE,Difficile,LEGACY_BANK
6141,245,148,PHYSICS_CHEMISTRY,DIRECT_APPLICATION,Difficile,LEGACY_BANK
6142,245,148,PHYSICS_CHEMISTRY,MULTI_STEP,Facile,LEGACY_BANK
6143,245,148,PHYSICS_CHEMISTRY,PROBLEM_SOLVING,Moyen,LEGACY_BANK
6144,245,148,PHYSICS_CHEMISTRY,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
6145,245,148,PHYSICS_CHEMISTRY,JUSTIFICATION,Difficile,LEGACY_BANK
6146,245,148,PHYSICS_CHEMISTRY,REASONING,Facile,LEGACY_BANK
6147,246,149,PHYSICS_CHEMISTRY,OFFICIAL_ARCHIVE,Moyen,LEGACY_BANK
6148,246,149,PHYSICS_CHEMISTRY,REMEDIATION,Difficile,LEGACY_BANK
6149,246,149,PHYSICS_CHEMISTRY,TRANSFER,Difficile,LEGACY_BANK
6150,246,149,PHYSICS_CHEMISTRY,AUTOMATISM,Facile,LEGACY_BANK
6151,246,149,PHYSICS_CHEMISTRY,OPEN_RESPONSE,Moyen,LEGACY_BANK
6152,246,149,PHYSICS_CHEMISTRY,DIRECT_APPLICATION,Difficile,LEGACY_BANK
6153,246,149,PHYSICS_CHEMISTRY,MULTI_STEP,Difficile,LEGACY_BANK
6154,246,149,PHYSICS_CHEMISTRY,PROBLEM_SOLVING,Facile,LEGACY_BANK
6155,246,149,PHYSICS_CHEMISTRY,DOCUMENT_ANALYSIS,Moyen,LEGACY_BANK
6156,246,149,PHYSICS_CHEMISTRY,JUSTIFICATION,Difficile,LEGACY_BANK
6157,246,149,PHYSICS_CHEMISTRY,REASONING,Difficile,LEGACY_BANK
6158,246,149,PHYSICS_CHEMISTRY,BREVET_STYLE,Facile,LEGACY_BANK
6159,247,149,PHYSICS_CHEMISTRY,REMEDIATION,Moyen,LEGACY_BANK
6160,247,149,PHYSICS_CHEMISTRY,TRANSFER,Difficile,LEGACY_BANK
6161,247,149,PHYSICS_CHEMISTRY,AUTOMATISM,Difficile,LEGACY_BANK
6162,247,149,PHYSICS_CHEMISTRY,OPEN_RESPONSE,Facile,LEGACY_BANK
6163,247,149,PHYSICS_CHEMISTRY,DIRECT_APPLICATION,Moyen,LEGACY_BANK
6164,247,149,PHYSICS_CHEMISTRY,MULTI_STEP,Difficile,LEGACY_BANK
6165,247,149,PHYSICS_CHEMISTRY,PROBLEM_SOLVING,Difficile,LEGACY_BANK
6166,247,149,PHYSICS_CHEMISTRY,DOCUMENT_ANALYSIS,Facile,LEGACY_BANK
6167,247,149,PHYSICS_CHEMISTRY,JUSTIFICATION,Moyen,LEGACY_BANK
6168,247,149,PHYSICS_CHEMISTRY,REASONING,Difficile,LEGACY_BANK
6169,247,149,PHYSICS_CHEMISTRY,BREVET_STYLE,Difficile,LEGACY_BANK
6170,247,149,PHYSICS_CHEMISTRY,OFFICIAL_ARCHIVE,Facile,LEGACY_BANK
6171,248,150,PHYSICS_CHEMISTRY,TRANSFER,Moyen,LEGACY_BANK
6172,248,150,PHYSICS_CHEMISTRY,AUTOMATISM,Difficile,LEGACY_BANK
6173,248,150,PHYSICS_CHEMISTRY,OPEN_RESPONSE,Difficile,LEGACY_BANK
6174,248,150,PHYSICS_CHEMISTRY,DIRECT_APPLICATION,Facile,LEGACY_BANK
6175,248,150,PHYSICS_CHEMISTRY,MULTI_STEP,Moyen,LEGACY_BANK
6176,248,150,PHYSICS_CHEMISTRY,PROBLEM_SOLVING,Difficile,LEGACY_BANK
6177,248,150,PHYSICS_CHEMISTRY,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
6178,248,150,PHYSICS_CHEMISTRY,JUSTIFICATION,Facile,LEGACY_BANK
6179,248,150,PHYSICS_CHEMISTRY,REASONING,Moyen,LEGACY_BANK
6180,248,150,PHYSICS_CHEMISTRY,BREVET_STYLE,Difficile,LEGACY_BANK
6181,249,150,PHYSICS_CHEMISTRY,AUTOMATISM,Moyen,LEGACY_BANK
6182,249,150,PHYSICS_CHEMISTRY,OPEN_RESPONSE,Difficile,LEGACY_BANK
6183,249,150,PHYSICS_CHEMISTRY,DIRECT_APPLICATION,Difficile,LEGACY_BANK
6184,249,150,PHYSICS_CHEMISTRY,MULTI_STEP,Facile,LEGACY_BANK
6185,249,150,PHYSICS_CHEMISTRY,PROBLEM_SOLVING,Moyen,LEGACY_BANK
6186,249,150,PHYSICS_CHEMISTRY,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
6187,249,150,PHYSICS_CHEMISTRY,JUSTIFICATION,Difficile,LEGACY_BANK
6188,249,150,PHYSICS_CHEMISTRY,REASONING,Facile,LEGACY_BANK
6189,249,150,PHYSICS_CHEMISTRY,BREVET_STYLE,Moyen,LEGACY_BANK
6190,249,150,PHYSICS_CHEMISTRY,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
6191,249,150,PHYSICS_CHEMISTRY,REMEDIATION,Difficile,LEGACY_BANK
6192,249,150,PHYSICS_CHEMISTRY,TRANSFER,Facile,LEGACY_BANK
6193,250,151,PHYSICS_CHEMISTRY,OPEN_RESPONSE,Moyen,LEGACY_BANK
6194,250,151,PHYSICS_CHEMISTRY,DIRECT_APPLICATION,Difficile,LEGACY_BANK
6195,250,151,PHYSICS_CHEMISTRY,MULTI_STEP,Difficile,LEGACY_BANK
6196,250,151,PHYSICS_CHEMISTRY,PROBLEM_SOLVING,Facile,LEGACY_BANK
6197,250,151,PHYSICS_CHEMISTRY,DOCUMENT_ANALYSIS,Moyen,LEGACY_BANK
6198,250,151,PHYSICS_CHEMISTRY,JUSTIFICATION,Difficile,LEGACY_BANK
6199,250,151,PHYSICS_CHEMISTRY,REASONING,Difficile,LEGACY_BANK
6200,250,151,PHYSICS_CHEMISTRY,BREVET_STYLE,Facile,LEGACY_BANK
6201,250,151,PHYSICS_CHEMISTRY,OFFICIAL_ARCHIVE,Moyen,LEGACY_BANK
6202,250,151,PHYSICS_CHEMISTRY,REMEDIATION,Difficile,LEGACY_BANK
6203,250,151,PHYSICS_CHEMISTRY,TRANSFER,Difficile,LEGACY_BANK
6204,250,151,PHYSICS_CHEMISTRY,AUTOMATISM,Facile,LEGACY_BANK
6205,251,151,PHYSICS_CHEMISTRY,DIRECT_APPLICATION,Moyen,LEGACY_BANK
6206,251,151,PHYSICS_CHEMISTRY,MULTI_STEP,Difficile,LEGACY_BANK
6207,251,151,PHYSICS_CHEMISTRY,PROBLEM_SOLVING,Difficile,LEGACY_BANK
6208,251,151,PHYSICS_CHEMISTRY,DOCUMENT_ANALYSIS,Facile,LEGACY_BANK
6209,251,151,PHYSICS_CHEMISTRY,JUSTIFICATION,Moyen,LEGACY_BANK
6210,251,151,PHYSICS_CHEMISTRY,REASONING,Difficile,LEGACY_BANK
6211,251,151,PHYSICS_CHEMISTRY,BREVET_STYLE,Difficile,LEGACY_BANK
6212,251,151,PHYSICS_CHEMISTRY,OFFICIAL_ARCHIVE,Facile,LEGACY_BANK
6213,251,151,PHYSICS_CHEMISTRY,REMEDIATION,Moyen,LEGACY_BANK
6214,251,151,PHYSICS_CHEMISTRY,TRANSFER,Difficile,LEGACY_BANK
6215,251,151,PHYSICS_CHEMISTRY,AUTOMATISM,Difficile,LEGACY_BANK
6216,251,151,PHYSICS_CHEMISTRY,OPEN_RESPONSE,Facile,LEGACY_BANK
6217,252,152,PHYSICS_CHEMISTRY,MULTI_STEP,Moyen,LEGACY_BANK
6218,252,152,PHYSICS_CHEMISTRY,PROBLEM_SOLVING,Difficile,LEGACY_BANK
6219,252,152,PHYSICS_CHEMISTRY,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
6220,252,152,PHYSICS_CHEMISTRY,JUSTIFICATION,Facile,LEGACY_BANK
6221,252,152,PHYSICS_CHEMISTRY,REASONING,Moyen,LEGACY_BANK
6222,252,152,PHYSICS_CHEMISTRY,BREVET_STYLE,Difficile,LEGACY_BANK
6223,252,152,PHYSICS_CHEMISTRY,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
6224,252,152,PHYSICS_CHEMISTRY,REMEDIATION,Facile,LEGACY_BANK
6225,252,152,PHYSICS_CHEMISTRY,TRANSFER,Moyen,LEGACY_BANK
6226,252,152,PHYSICS_CHEMISTRY,AUTOMATISM,Difficile,LEGACY_BANK
6227,253,152,PHYSICS_CHEMISTRY,PROBLEM_SOLVING,Moyen,LEGACY_BANK
6228,253,152,PHYSICS_CHEMISTRY,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
6229,253,152,PHYSICS_CHEMISTRY,JUSTIFICATION,Difficile,LEGACY_BANK
6230,253,152,PHYSICS_CHEMISTRY,REASONING,Facile,LEGACY_BANK
6231,253,152,PHYSICS_CHEMISTRY,BREVET_STYLE,Moyen,LEGACY_BANK
6232,253,152,PHYSICS_CHEMISTRY,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
6233,253,152,PHYSICS_CHEMISTRY,REMEDIATION,Difficile,LEGACY_BANK
6234,253,152,PHYSICS_CHEMISTRY,TRANSFER,Facile,LEGACY_BANK
6235,253,152,PHYSICS_CHEMISTRY,AUTOMATISM,Moyen,LEGACY_BANK
6236,253,152,PHYSICS_CHEMISTRY,OPEN_RESPONSE,Difficile,LEGACY_BANK
6237,253,152,PHYSICS_CHEMISTRY,DIRECT_APPLICATION,Difficile,LEGACY_BANK
6238,253,152,PHYSICS_CHEMISTRY,MULTI_STEP,Facile,LEGACY_BANK
6242,254,153,PHYSICS_CHEMISTRY,BREVET_STYLE,Facile,LEGACY_BANK
6243,254,153,PHYSICS_CHEMISTRY,OFFICIAL_ARCHIVE,Moyen,LEGACY_BANK
6244,254,153,PHYSICS_CHEMISTRY,REMEDIATION,Difficile,LEGACY_BANK
6245,254,153,PHYSICS_CHEMISTRY,TRANSFER,Difficile,LEGACY_BANK
6246,254,153,PHYSICS_CHEMISTRY,AUTOMATISM,Facile,LEGACY_BANK
6247,254,153,PHYSICS_CHEMISTRY,OPEN_RESPONSE,Moyen,LEGACY_BANK
6248,254,153,PHYSICS_CHEMISTRY,DIRECT_APPLICATION,Difficile,LEGACY_BANK
6249,254,153,PHYSICS_CHEMISTRY,MULTI_STEP,Difficile,LEGACY_BANK
6250,254,153,PHYSICS_CHEMISTRY,PROBLEM_SOLVING,Facile,LEGACY_BANK
6239,254,153,PHYSICS_CHEMISTRY,DOCUMENT_ANALYSIS,Moyen,LEGACY_BANK
6240,254,153,PHYSICS_CHEMISTRY,JUSTIFICATION,Difficile,LEGACY_BANK
6241,254,153,PHYSICS_CHEMISTRY,REASONING,Difficile,LEGACY_BANK
6251,255,153,PHYSICS_CHEMISTRY,JUSTIFICATION,Moyen,LEGACY_BANK
6252,255,153,PHYSICS_CHEMISTRY,REASONING,Difficile,LEGACY_BANK
6253,255,153,PHYSICS_CHEMISTRY,BREVET_STYLE,Difficile,LEGACY_BANK
6254,255,153,PHYSICS_CHEMISTRY,OFFICIAL_ARCHIVE,Facile,LEGACY_BANK
6255,255,153,PHYSICS_CHEMISTRY,REMEDIATION,Moyen,LEGACY_BANK
6256,255,153,PHYSICS_CHEMISTRY,TRANSFER,Difficile,LEGACY_BANK
6257,255,153,PHYSICS_CHEMISTRY,AUTOMATISM,Difficile,LEGACY_BANK
6258,255,153,PHYSICS_CHEMISTRY,OPEN_RESPONSE,Facile,LEGACY_BANK
6259,255,153,PHYSICS_CHEMISTRY,DIRECT_APPLICATION,Moyen,LEGACY_BANK
6260,255,153,PHYSICS_CHEMISTRY,MULTI_STEP,Difficile,LEGACY_BANK
6261,255,153,PHYSICS_CHEMISTRY,PROBLEM_SOLVING,Difficile,LEGACY_BANK
6262,255,153,PHYSICS_CHEMISTRY,DOCUMENT_ANALYSIS,Facile,LEGACY_BANK
6263,256,154,PHYSICS_CHEMISTRY,REASONING,Moyen,LEGACY_BANK
6264,256,154,PHYSICS_CHEMISTRY,BREVET_STYLE,Difficile,LEGACY_BANK
6265,256,154,PHYSICS_CHEMISTRY,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
6266,256,154,PHYSICS_CHEMISTRY,REMEDIATION,Facile,LEGACY_BANK
6267,256,154,PHYSICS_CHEMISTRY,TRANSFER,Moyen,LEGACY_BANK
6268,256,154,PHYSICS_CHEMISTRY,AUTOMATISM,Difficile,LEGACY_BANK
6269,256,154,PHYSICS_CHEMISTRY,OPEN_RESPONSE,Difficile,LEGACY_BANK
6270,256,154,PHYSICS_CHEMISTRY,DIRECT_APPLICATION,Facile,LEGACY_BANK
6271,256,154,PHYSICS_CHEMISTRY,MULTI_STEP,Moyen,LEGACY_BANK
6272,256,154,PHYSICS_CHEMISTRY,PROBLEM_SOLVING,Difficile,LEGACY_BANK
6273,257,154,PHYSICS_CHEMISTRY,BREVET_STYLE,Moyen,LEGACY_BANK
6274,257,154,PHYSICS_CHEMISTRY,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
6275,257,154,PHYSICS_CHEMISTRY,REMEDIATION,Difficile,LEGACY_BANK
6276,257,154,PHYSICS_CHEMISTRY,TRANSFER,Facile,LEGACY_BANK
6277,257,154,PHYSICS_CHEMISTRY,AUTOMATISM,Moyen,LEGACY_BANK
6278,257,154,PHYSICS_CHEMISTRY,OPEN_RESPONSE,Difficile,LEGACY_BANK
6279,257,154,PHYSICS_CHEMISTRY,DIRECT_APPLICATION,Difficile,LEGACY_BANK
6280,257,154,PHYSICS_CHEMISTRY,MULTI_STEP,Facile,LEGACY_BANK
6281,257,154,PHYSICS_CHEMISTRY,PROBLEM_SOLVING,Moyen,LEGACY_BANK
6282,257,154,PHYSICS_CHEMISTRY,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
6283,257,154,PHYSICS_CHEMISTRY,JUSTIFICATION,Difficile,LEGACY_BANK
6284,257,154,PHYSICS_CHEMISTRY,REASONING,Facile,LEGACY_BANK
6289,258,155,SVT,OPEN_RESPONSE,Moyen,LEGACY_BANK
6290,258,155,SVT,DIRECT_APPLICATION,Difficile,LEGACY_BANK
6291,258,155,SVT,MULTI_STEP,Difficile,LEGACY_BANK
6292,258,155,SVT,PROBLEM_SOLVING,Facile,LEGACY_BANK
6293,258,155,SVT,DOCUMENT_ANALYSIS,Moyen,LEGACY_BANK
6294,258,155,SVT,JUSTIFICATION,Difficile,LEGACY_BANK
6295,258,155,SVT,REASONING,Difficile,LEGACY_BANK
6296,258,155,SVT,BREVET_STYLE,Facile,LEGACY_BANK
6285,258,155,SVT,OFFICIAL_ARCHIVE,Moyen,LEGACY_BANK
6286,258,155,SVT,REMEDIATION,Difficile,LEGACY_BANK
6287,258,155,SVT,TRANSFER,Difficile,LEGACY_BANK
6288,258,155,SVT,AUTOMATISM,Facile,LEGACY_BANK
6297,259,155,SVT,REMEDIATION,Moyen,LEGACY_BANK
6298,259,155,SVT,TRANSFER,Difficile,LEGACY_BANK
6299,259,155,SVT,AUTOMATISM,Difficile,LEGACY_BANK
6300,259,155,SVT,OPEN_RESPONSE,Facile,LEGACY_BANK
6301,259,155,SVT,DIRECT_APPLICATION,Moyen,LEGACY_BANK
6302,259,155,SVT,MULTI_STEP,Difficile,LEGACY_BANK
6303,259,155,SVT,PROBLEM_SOLVING,Difficile,LEGACY_BANK
6304,259,155,SVT,DOCUMENT_ANALYSIS,Facile,LEGACY_BANK
6305,259,155,SVT,JUSTIFICATION,Moyen,LEGACY_BANK
6306,259,155,SVT,REASONING,Difficile,LEGACY_BANK
6307,259,155,SVT,BREVET_STYLE,Difficile,LEGACY_BANK
6308,259,155,SVT,OFFICIAL_ARCHIVE,Facile,LEGACY_BANK
6313,260,156,SVT,MULTI_STEP,Moyen,LEGACY_BANK
6314,260,156,SVT,PROBLEM_SOLVING,Difficile,LEGACY_BANK
6315,260,156,SVT,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
6316,260,156,SVT,JUSTIFICATION,Facile,LEGACY_BANK
6317,260,156,SVT,REASONING,Moyen,LEGACY_BANK
6318,260,156,SVT,BREVET_STYLE,Difficile,LEGACY_BANK
6319,260,156,SVT,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
6320,260,156,SVT,REMEDIATION,Facile,LEGACY_BANK
6309,260,156,SVT,TRANSFER,Moyen,LEGACY_BANK
6310,260,156,SVT,AUTOMATISM,Difficile,LEGACY_BANK
6311,260,156,SVT,OPEN_RESPONSE,Difficile,LEGACY_BANK
6312,260,156,SVT,DIRECT_APPLICATION,Facile,LEGACY_BANK
6321,261,156,SVT,AUTOMATISM,Moyen,LEGACY_BANK
6322,261,156,SVT,OPEN_RESPONSE,Difficile,LEGACY_BANK
6323,261,156,SVT,DIRECT_APPLICATION,Difficile,LEGACY_BANK
6324,261,156,SVT,MULTI_STEP,Facile,LEGACY_BANK
6325,261,156,SVT,PROBLEM_SOLVING,Moyen,LEGACY_BANK
6326,261,156,SVT,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
6327,261,156,SVT,JUSTIFICATION,Difficile,LEGACY_BANK
6328,261,156,SVT,REASONING,Facile,LEGACY_BANK
6329,261,156,SVT,BREVET_STYLE,Moyen,LEGACY_BANK
6330,261,156,SVT,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
6331,261,156,SVT,REMEDIATION,Difficile,LEGACY_BANK
6332,261,156,SVT,TRANSFER,Facile,LEGACY_BANK
6333,262,157,SVT,OPEN_RESPONSE,Moyen,LEGACY_BANK
6334,262,157,SVT,DIRECT_APPLICATION,Difficile,LEGACY_BANK
6335,262,157,SVT,MULTI_STEP,Difficile,LEGACY_BANK
6336,262,157,SVT,PROBLEM_SOLVING,Facile,LEGACY_BANK
6337,262,157,SVT,DOCUMENT_ANALYSIS,Moyen,LEGACY_BANK
6338,262,157,SVT,JUSTIFICATION,Difficile,LEGACY_BANK
6339,262,157,SVT,REASONING,Difficile,LEGACY_BANK
6340,262,157,SVT,BREVET_STYLE,Facile,LEGACY_BANK
6341,262,157,SVT,OFFICIAL_ARCHIVE,Moyen,LEGACY_BANK
6342,262,157,SVT,REMEDIATION,Difficile,LEGACY_BANK
6343,262,157,SVT,TRANSFER,Difficile,LEGACY_BANK
6344,262,157,SVT,AUTOMATISM,Facile,LEGACY_BANK
6345,263,157,SVT,DIRECT_APPLICATION,Moyen,LEGACY_BANK
6346,263,157,SVT,MULTI_STEP,Difficile,LEGACY_BANK
6347,263,157,SVT,PROBLEM_SOLVING,Difficile,LEGACY_BANK
6348,263,157,SVT,DOCUMENT_ANALYSIS,Facile,LEGACY_BANK
6349,263,157,SVT,JUSTIFICATION,Moyen,LEGACY_BANK
6350,263,157,SVT,REASONING,Difficile,LEGACY_BANK
6351,263,157,SVT,BREVET_STYLE,Difficile,LEGACY_BANK
6352,263,157,SVT,OFFICIAL_ARCHIVE,Facile,LEGACY_BANK
6353,263,157,SVT,REMEDIATION,Moyen,LEGACY_BANK
6354,263,157,SVT,TRANSFER,Difficile,LEGACY_BANK
6355,263,157,SVT,AUTOMATISM,Difficile,LEGACY_BANK
6356,263,157,SVT,OPEN_RESPONSE,Facile,LEGACY_BANK
6357,264,158,SVT,MULTI_STEP,Moyen,LEGACY_BANK
6358,264,158,SVT,PROBLEM_SOLVING,Difficile,LEGACY_BANK
6359,264,158,SVT,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
6360,264,158,SVT,JUSTIFICATION,Facile,LEGACY_BANK
6361,264,158,SVT,REASONING,Moyen,LEGACY_BANK
6362,264,158,SVT,BREVET_STYLE,Difficile,LEGACY_BANK
6363,264,158,SVT,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
6364,264,158,SVT,REMEDIATION,Facile,LEGACY_BANK
6365,264,158,SVT,TRANSFER,Moyen,LEGACY_BANK
6366,264,158,SVT,AUTOMATISM,Difficile,LEGACY_BANK
6367,265,158,SVT,PROBLEM_SOLVING,Moyen,LEGACY_BANK
6368,265,158,SVT,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
6369,265,158,SVT,JUSTIFICATION,Difficile,LEGACY_BANK
6370,265,158,SVT,REASONING,Facile,LEGACY_BANK
6371,265,158,SVT,BREVET_STYLE,Moyen,LEGACY_BANK
6372,265,158,SVT,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
6373,265,158,SVT,REMEDIATION,Difficile,LEGACY_BANK
6374,265,158,SVT,TRANSFER,Facile,LEGACY_BANK
6375,265,158,SVT,AUTOMATISM,Moyen,LEGACY_BANK
6376,265,158,SVT,OPEN_RESPONSE,Difficile,LEGACY_BANK
6377,265,158,SVT,DIRECT_APPLICATION,Difficile,LEGACY_BANK
6378,265,158,SVT,MULTI_STEP,Facile,LEGACY_BANK
6379,266,159,SVT,DOCUMENT_ANALYSIS,Moyen,LEGACY_BANK
6380,266,159,SVT,JUSTIFICATION,Difficile,LEGACY_BANK
6381,266,159,SVT,REASONING,Difficile,LEGACY_BANK
6382,266,159,SVT,BREVET_STYLE,Facile,LEGACY_BANK
6383,266,159,SVT,OFFICIAL_ARCHIVE,Moyen,LEGACY_BANK
6384,266,159,SVT,REMEDIATION,Difficile,LEGACY_BANK
6385,266,159,SVT,TRANSFER,Difficile,LEGACY_BANK
6386,266,159,SVT,AUTOMATISM,Facile,LEGACY_BANK
6387,266,159,SVT,OPEN_RESPONSE,Moyen,LEGACY_BANK
6388,266,159,SVT,DIRECT_APPLICATION,Difficile,LEGACY_BANK
6389,266,159,SVT,MULTI_STEP,Difficile,LEGACY_BANK
6390,266,159,SVT,PROBLEM_SOLVING,Facile,LEGACY_BANK
6391,267,159,SVT,JUSTIFICATION,Moyen,LEGACY_BANK
6392,267,159,SVT,REASONING,Difficile,LEGACY_BANK
6393,267,159,SVT,BREVET_STYLE,Difficile,LEGACY_BANK
6394,267,159,SVT,OFFICIAL_ARCHIVE,Facile,LEGACY_BANK
6395,267,159,SVT,REMEDIATION,Moyen,LEGACY_BANK
6396,267,159,SVT,TRANSFER,Difficile,LEGACY_BANK
6397,267,159,SVT,AUTOMATISM,Difficile,LEGACY_BANK
6398,267,159,SVT,OPEN_RESPONSE,Facile,LEGACY_BANK
6399,267,159,SVT,DIRECT_APPLICATION,Moyen,LEGACY_BANK
6400,267,159,SVT,MULTI_STEP,Difficile,LEGACY_BANK
6401,267,159,SVT,PROBLEM_SOLVING,Difficile,LEGACY_BANK
6402,267,159,SVT,DOCUMENT_ANALYSIS,Facile,LEGACY_BANK
6403,268,160,SVT,REASONING,Moyen,LEGACY_BANK
6404,268,160,SVT,BREVET_STYLE,Difficile,LEGACY_BANK
6405,268,160,SVT,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
6406,268,160,SVT,REMEDIATION,Facile,LEGACY_BANK
6407,268,160,SVT,TRANSFER,Moyen,LEGACY_BANK
6408,268,160,SVT,AUTOMATISM,Difficile,LEGACY_BANK
6409,268,160,SVT,OPEN_RESPONSE,Difficile,LEGACY_BANK
6410,268,160,SVT,DIRECT_APPLICATION,Facile,LEGACY_BANK
6411,268,160,SVT,MULTI_STEP,Moyen,LEGACY_BANK
6412,268,160,SVT,PROBLEM_SOLVING,Difficile,LEGACY_BANK
6413,269,160,SVT,BREVET_STYLE,Moyen,LEGACY_BANK
6414,269,160,SVT,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
6415,269,160,SVT,REMEDIATION,Difficile,LEGACY_BANK
6416,269,160,SVT,TRANSFER,Facile,LEGACY_BANK
6417,269,160,SVT,AUTOMATISM,Moyen,LEGACY_BANK
6418,269,160,SVT,OPEN_RESPONSE,Difficile,LEGACY_BANK
6419,269,160,SVT,DIRECT_APPLICATION,Difficile,LEGACY_BANK
6420,269,160,SVT,MULTI_STEP,Facile,LEGACY_BANK
6421,269,160,SVT,PROBLEM_SOLVING,Moyen,LEGACY_BANK
6422,269,160,SVT,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
6423,269,160,SVT,JUSTIFICATION,Difficile,LEGACY_BANK
6424,269,160,SVT,REASONING,Facile,LEGACY_BANK
6425,270,161,SVT,OFFICIAL_ARCHIVE,Moyen,LEGACY_BANK
6426,270,161,SVT,REMEDIATION,Difficile,LEGACY_BANK
6427,270,161,SVT,TRANSFER,Difficile,LEGACY_BANK
6428,270,161,SVT,AUTOMATISM,Facile,LEGACY_BANK
6429,270,161,SVT,OPEN_RESPONSE,Moyen,LEGACY_BANK
6430,270,161,SVT,DIRECT_APPLICATION,Difficile,LEGACY_BANK
6431,270,161,SVT,MULTI_STEP,Difficile,LEGACY_BANK
6432,270,161,SVT,PROBLEM_SOLVING,Facile,LEGACY_BANK
6433,270,161,SVT,DOCUMENT_ANALYSIS,Moyen,LEGACY_BANK
6434,270,161,SVT,JUSTIFICATION,Difficile,LEGACY_BANK
6435,271,161,SVT,REMEDIATION,Moyen,LEGACY_BANK
6436,271,161,SVT,TRANSFER,Difficile,LEGACY_BANK
6437,271,161,SVT,AUTOMATISM,Difficile,LEGACY_BANK
6438,271,161,SVT,OPEN_RESPONSE,Facile,LEGACY_BANK
6439,271,161,SVT,DIRECT_APPLICATION,Moyen,LEGACY_BANK
6440,271,161,SVT,MULTI_STEP,Difficile,LEGACY_BANK
6441,271,161,SVT,PROBLEM_SOLVING,Difficile,LEGACY_BANK
6442,271,161,SVT,DOCUMENT_ANALYSIS,Facile,LEGACY_BANK
6443,271,161,SVT,JUSTIFICATION,Moyen,LEGACY_BANK
6444,271,161,SVT,REASONING,Difficile,LEGACY_BANK
6445,271,161,SVT,BREVET_STYLE,Difficile,LEGACY_BANK
6446,271,161,SVT,OFFICIAL_ARCHIVE,Facile,LEGACY_BANK
6451,272,162,SVT,MULTI_STEP,Moyen,LEGACY_BANK
6452,272,162,SVT,PROBLEM_SOLVING,Difficile,LEGACY_BANK
6453,272,162,SVT,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
6454,272,162,SVT,JUSTIFICATION,Facile,LEGACY_BANK
6455,272,162,SVT,REASONING,Moyen,LEGACY_BANK
6456,272,162,SVT,BREVET_STYLE,Difficile,LEGACY_BANK
6457,272,162,SVT,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
6458,272,162,SVT,REMEDIATION,Facile,LEGACY_BANK
6447,272,162,SVT,TRANSFER,Moyen,LEGACY_BANK
6448,272,162,SVT,AUTOMATISM,Difficile,LEGACY_BANK
6449,272,162,SVT,OPEN_RESPONSE,Difficile,LEGACY_BANK
6450,272,162,SVT,DIRECT_APPLICATION,Facile,LEGACY_BANK
6459,273,162,SVT,AUTOMATISM,Moyen,LEGACY_BANK
6460,273,162,SVT,OPEN_RESPONSE,Difficile,LEGACY_BANK
6461,273,162,SVT,DIRECT_APPLICATION,Difficile,LEGACY_BANK
6462,273,162,SVT,MULTI_STEP,Facile,LEGACY_BANK
6463,273,162,SVT,PROBLEM_SOLVING,Moyen,LEGACY_BANK
6464,273,162,SVT,DOCUMENT_ANALYSIS,Difficile,LEGACY_BANK
6465,273,162,SVT,JUSTIFICATION,Difficile,LEGACY_BANK
6466,273,162,SVT,REASONING,Facile,LEGACY_BANK
6467,273,162,SVT,BREVET_STYLE,Moyen,LEGACY_BANK
6468,273,162,SVT,OFFICIAL_ARCHIVE,Difficile,LEGACY_BANK
6469,273,162,SVT,REMEDIATION,Difficile,LEGACY_BANK
6470,273,162,SVT,TRANSFER,Facile,LEGACY_BANK
6471,274,163,SVT,OPEN_RESPONSE,Moyen,LEGACY_BANK
6472,274,163,SVT,DIRECT_APPLICATION,Difficile,LEGACY_BANK
6473,274,163,SVT,MULTI_STEP,Difficile,LEGACY_BANK
6474,274,163,SVT,PROBLEM_SOLVING,Facile,LEGACY_BANK
